question_id	run_id	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1
Q145	2	1	5	0	0	1	5	0.0	0.0	0.0
Q145	3	1	5	0	0	1	5	0.0	0.0	0.0
Q145	4	1	5	0	0	1	5	0.0	0.0	0.0
Q145	5	1	5	0	0	1	5	0.0	0.0	0.0
Q145	6	1	5	0	0	1	5	0.0	0.0	0.0
Q145	7	1	5	0	0	1	5	0.0	0.0	0.0
Q145	8	1	5	0	0	1	5	0.0	0.0	0.0
Q145	9	1	5	0	0	1	5	0.0	0.0	0.0
Q145	10	1	5	0	0	1	5	0.0	0.0	0.0
Q145	11	1	5	0	0	1	5	0.0	0.0	0.0
Q145	12	1	5	0	0	1	5	0.0	0.0	0.0
Q145	13	1	5	0	0	1	5	0.0	0.0	0.0
Q145	14	1	5	0	0	1	5	0.0	0.0	0.0
Q145	15	2	5	0	0	2	5	0.0	0.0	0.0
Q145	16	1	5	0	0	1	5	0.0	0.0	0.0
Q145	17	1	5	0	0	1	5	0.0	0.0	0.0
Q145	18	1	5	0	0	1	5	0.0	0.0	0.0
Q145	19	1	5	0	0	1	5	0.0	0.0	0.0
Q145	20	1	5	0	0	1	5	0.0	0.0	0.0
Q145	21	1	5	0	0	1	5	0.0	0.0	0.0
Q145	22	1	5	0	0	1	5	0.0	0.0	0.0
Q145	23	1	5	0	0	1	5	0.0	0.0	0.0
Q145	24	1	5	0	0	1	5	0.0	0.0	0.0
Q145	25	1	5	0	0	1	5	0.0	0.0	0.0
Q145	26	1	5	0	0	1	5	0.0	0.0	0.0
Q145	27	1	5	0	0	1	5	0.0	0.0	0.0
Q145	28	1	5	0	0	1	5	0.0	0.0	0.0
Q145	29	1	5	0	0	1	5	0.0	0.0	0.0
Q145	30	1	5	0	0	1	5	0.0	0.0	0.0
Q145	31	1	5	0	0	1	5	0.0	0.0	0.0
Q145	32	1	5	0	0	1	5	0.0	0.0	0.0
Q145	33	1	5	0	0	1	5	0.0	0.0	0.0
Q145	34	1	5	0	0	1	5	0.0	0.0	0.0
Q145	35	1	5	0	0	1	5	0.0	0.0	0.0
Q145	36	1	5	0	0	1	5	0.0	0.0	0.0
Q145	37	1	5	0	0	1	5	0.0	0.0	0.0
Q145	38	1	5	0	0	1	5	0.0	0.0	0.0
Q145	39	1	5	0	0	1	5	0.0	0.0	0.0
Q145	40	1	5	0	0	1	5	0.0	0.0	0.0
Q145	41	2	5	0	0	2	5	0.0	0.0	0.0
Q145	42	1	5	0	0	1	5	0.0	0.0	0.0
Q145	43	1	5	0	0	1	5	0.0	0.0	0.0
Q145	44	1	5	0	0	1	5	0.0	0.0	0.0
Q145	45	1	5	0	0	1	5	0.0	0.0	0.0
Q145	46	1	5	0	0	1	5	0.0	0.0	0.0
Q145	47	2	5	0	0	2	5	0.0	0.0	0.0
Q145	48	1	5	0	0	1	5	0.0	0.0	0.0
Q145	49	1	5	0	0	1	5	0.0	0.0	0.0
Q145	50	1	5	0	0	1	5	0.0	0.0	0.0
Q145	51	1	5	0	0	1	5	0.0	0.0	0.0
Q145	52	1	5	0	0	1	5	0.0	0.0	0.0
Q145	53	1	5	0	0	1	5	0.0	0.0	0.0
Q145	54	1	5	0	0	1	5	0.0	0.0	0.0
Q145	55	1	5	0	0	1	5	0.0	0.0	0.0
Q145	56	1	5	0	0	1	5	0.0	0.0	0.0
Q145	57	1	5	0	0	1	5	0.0	0.0	0.0
Q145	58	2	5	0	0	2	5	0.0	0.0	0.0
Q145	59	1	5	0	0	1	5	0.0	0.0	0.0
Q145	60	1	5	0	0	1	5	0.0	0.0	0.0
Q145	61	1	5	0	0	1	5	0.0	0.0	0.0
Q145	62	2	5	0	0	2	5	0.0	0.0	0.0
Q145	63	1	5	0	0	1	5	0.0	0.0	0.0
Q145	64	1	5	0	0	1	5	0.0	0.0	0.0
Q145	65	1	5	0	0	1	5	0.0	0.0	0.0
Q145	66	2	5	0	0	2	5	0.0	0.0	0.0
Q145	67	1	5	0	0	1	5	0.0	0.0	0.0
Q145	68	1	5	0	0	1	5	0.0	0.0	0.0
Q145	69	1	5	0	0	1	5	0.0	0.0	0.0
Q145	70	1	5	0	0	1	5	0.0	0.0	0.0
Q145	71	2	5	0	0	2	5	0.0	0.0	0.0
Q145	72	2	5	0	0	2	5	0.0	0.0	0.0
Q145	73	1	5	0	0	1	5	0.0	0.0	0.0
Q145	74	1	5	0	0	1	5	0.0	0.0	0.0
Q145	75	1	5	0	0	1	5	0.0	0.0	0.0
Q145	76	1	5	0	0	1	5	0.0	0.0	0.0
Q145	77	1	5	0	0	1	5	0.0	0.0	0.0
Q145	78	1	5	0	0	1	5	0.0	0.0	0.0
Q145	79	1	5	0	0	1	5	0.0	0.0	0.0
Q145	80	1	5	0	0	1	5	0.0	0.0	0.0
Q145	81	1	5	0	0	1	5	0.0	0.0	0.0
Q145	82	1	5	0	0	1	5	0.0	0.0	0.0
Q145	83	1	5	0	0	1	5	0.0	0.0	0.0
Q145	84	1	5	0	0	1	5	0.0	0.0	0.0
Q145	85	2	5	0	0	2	5	0.0	0.0	0.0
Q145	86	1	5	0	0	1	5	0.0	0.0	0.0
Q145	87	2	5	0	0	2	5	0.0	0.0	0.0
Q145	88	2	5	0	0	2	5	0.0	0.0	0.0
Q145	89	1	5	0	0	1	5	0.0	0.0	0.0
Q145	90	1	5	0	0	1	5	0.0	0.0	0.0
Q145	91	1	5	0	0	1	5	0.0	0.0	0.0
Q145	92	1	5	0	0	1	5	0.0	0.0	0.0
Q145	93	1	5	0	0	1	5	0.0	0.0	0.0
Q145	94	1	5	0	0	1	5	0.0	0.0	0.0
Q145	95	1	5	0	0	1	5	0.0	0.0	0.0
Q145	96	1	5	0	0	1	5	0.0	0.0	0.0
Q145	97	1	5	0	0	1	5	0.0	0.0	0.0
Q145	98	1	5	0	0	1	5	0.0	0.0	0.0
Q145	99	1	5	0	0	1	5	0.0	0.0	0.0
Q145	100	1	5	0	0	1	5	0.0	0.0	0.0
Q146	1	2	2	0	0	2	2	0.0	0.0	0.0
Q146	2	1	2	0	0	1	2	0.0	0.0	0.0
Q146	3	1	2	0	0	1	2	0.0	0.0	0.0
Q146	4	1	2	0	0	1	2	0.0	0.0	0.0
Q146	5	2	2	0	0	2	2	0.0	0.0	0.0
Q146	6	1	2	0	0	1	2	0.0	0.0	0.0
Q146	7	2	2	0	0	2	2	0.0	0.0	0.0
Q146	8	1	2	0	0	1	2	0.0	0.0	0.0
Q146	9	1	2	0	0	1	2	0.0	0.0	0.0
Q146	10	1	2	0	0	1	2	0.0	0.0	0.0
Q146	11	1	2	0	0	1	2	0.0	0.0	0.0
Q146	12	1	2	0	0	1	2	0.0	0.0	0.0
Q146	13	2	2	0	0	2	2	0.0	0.0	0.0
Q146	14	2	2	0	0	2	2	0.0	0.0	0.0
Q146	15	1	2	0	0	1	2	0.0	0.0	0.0
Q146	16	1	2	0	0	1	2	0.0	0.0	0.0
Q146	17	1	2	0	0	1	2	0.0	0.0	0.0
Q146	18	1	2	0	0	1	2	0.0	0.0	0.0
Q146	19	2	2	0	0	2	2	0.0	0.0	0.0
Q146	20	1	2	0	0	1	2	0.0	0.0	0.0
Q146	21	1	2	0	0	1	2	0.0	0.0	0.0
Q146	22	1	2	0	0	1	2	0.0	0.0	0.0
Q146	23	1	2	0	0	1	2	0.0	0.0	0.0
Q146	24	1	2	0	0	1	2	0.0	0.0	0.0
Q146	25	1	2	0	0	1	2	0.0	0.0	0.0
Q146	26	1	2	0	0	1	2	0.0	0.0	0.0
Q146	27	2	2	0	0	2	2	0.0	0.0	0.0
Q146	28	1	2	0	0	1	2	0.0	0.0	0.0
Q146	29	1	2	0	0	1	2	0.0	0.0	0.0
Q146	30	1	2	0	0	1	2	0.0	0.0	0.0
Q146	31	1	2	0	0	1	2	0.0	0.0	0.0
Q146	32	1	2	0	0	1	2	0.0	0.0	0.0
Q146	33	1	2	0	0	1	2	0.0	0.0	0.0
Q146	34	1	2	0	0	1	2	0.0	0.0	0.0
Q146	35	1	2	0	0	1	2	0.0	0.0	0.0
Q146	36	1	2	0	0	1	2	0.0	0.0	0.0
Q146	37	1	2	0	0	1	2	0.0	0.0	0.0
Q146	38	1	2	0	0	1	2	0.0	0.0	0.0
Q146	39	1	2	0	0	1	2	0.0	0.0	0.0
Q146	40	2	2	0	0	2	2	0.0	0.0	0.0
Q146	41	1	2	0	0	1	2	0.0	0.0	0.0
Q146	42	1	2	0	0	1	2	0.0	0.0	0.0
Q146	43	1	2	0	0	1	2	0.0	0.0	0.0
Q146	44	1	2	0	0	1	2	0.0	0.0	0.0
Q146	45	1	2	0	0	1	2	0.0	0.0	0.0
Q146	46	1	2	0	0	1	2	0.0	0.0	0.0
Q146	47	1	2	0	0	1	2	0.0	0.0	0.0
Q146	48	1	2	0	0	1	2	0.0	0.0	0.0
Q146	49	1	2	0	0	1	2	0.0	0.0	0.0
Q146	50	2	2	0	0	2	2	0.0	0.0	0.0
Q146	51	1	2	0	0	1	2	0.0	0.0	0.0
Q146	52	1	2	0	0	1	2	0.0	0.0	0.0
Q146	53	1	2	0	0	1	2	0.0	0.0	0.0
Q146	54	1	2	0	0	1	2	0.0	0.0	0.0
Q146	55	1	2	0	0	1	2	0.0	0.0	0.0
Q146	56	1	2	0	0	1	2	0.0	0.0	0.0
Q146	57	1	2	0	0	1	2	0.0	0.0	0.0
Q146	58	1	2	0	0	1	2	0.0	0.0	0.0
Q146	59	1	2	0	0	1	2	0.0	0.0	0.0
Q146	60	1	2	0	0	1	2	0.0	0.0	0.0
Q146	61	1	2	0	0	1	2	0.0	0.0	0.0
Q146	62	1	2	0	0	1	2	0.0	0.0	0.0
Q146	63	1	2	0	0	1	2	0.0	0.0	0.0
Q146	64	1	2	0	0	1	2	0.0	0.0	0.0
Q146	65	1	2	0	0	1	2	0.0	0.0	0.0
Q146	66	2	2	0	0	2	2	0.0	0.0	0.0
Q146	67	1	2	0	0	1	2	0.0	0.0	0.0
Q146	68	1	2	0	0	1	2	0.0	0.0	0.0
Q146	69	2	2	0	0	2	2	0.0	0.0	0.0
Q146	70	1	2	0	0	1	2	0.0	0.0	0.0
Q146	71	2	2	0	0	2	2	0.0	0.0	0.0
Q146	72	1	2	0	0	1	2	0.0	0.0	0.0
Q146	73	1	2	0	0	1	2	0.0	0.0	0.0
Q146	74	1	2	0	0	1	2	0.0	0.0	0.0
Q146	75	1	2	0	0	1	2	0.0	0.0	0.0
Q146	76	1	2	0	0	1	2	0.0	0.0	0.0
Q146	77	1	2	0	0	1	2	0.0	0.0	0.0
Q146	78	1	2	0	0	1	2	0.0	0.0	0.0
Q146	79	1	2	0	0	1	2	0.0	0.0	0.0
Q146	80	2	2	0	0	2	2	0.0	0.0	0.0
Q146	81	1	2	0	0	1	2	0.0	0.0	0.0
Q146	82	1	2	0	0	1	2	0.0	0.0	0.0
Q146	83	1	2	0	0	1	2	0.0	0.0	0.0
Q146	84	1	2	0	0	1	2	0.0	0.0	0.0
Q146	85	1	2	0	0	1	2	0.0	0.0	0.0
Q146	86	1	2	0	0	1	2	0.0	0.0	0.0
Q146	87	2	2	0	0	2	2	0.0	0.0	0.0
Q146	88	1	2	0	0	1	2	0.0	0.0	0.0
Q146	89	1	2	0	0	1	2	0.0	0.0	0.0
Q146	90	1	2	0	0	1	2	0.0	0.0	0.0
Q146	91	1	2	0	0	1	2	0.0	0.0	0.0
Q146	92	1	2	0	0	1	2	0.0	0.0	0.0
Q146	93	1	2	0	0	1	2	0.0	0.0	0.0
Q146	94	2	2	0	0	2	2	0.0	0.0	0.0
Q146	95	1	2	0	0	1	2	0.0	0.0	0.0
Q146	96	1	2	0	0	1	2	0.0	0.0	0.0
Q146	97	1	2	0	0	1	2	0.0	0.0	0.0
Q146	98	2	2	0	0	2	2	0.0	0.0	0.0
Q146	99	1	2	0	0	1	2	0.0	0.0	0.0
Q146	100	1	2	0	0	1	2	0.0	0.0	0.0
Q147	4	3	6	2	2	1	4	0.6666666666666666	0.3333333333333333	0.4444444444444444
Q147	56	1	6	1	1	0	5	1.0	0.16666666666666666	0.2857142857142857
Q148	7	1	7	0	0	1	7	0.0	0.0	0.0
Q148	17	2	7	1	1	1	6	0.5	0.14285714285714285	0.22222222222222224
Q148	26	1	7	0	0	1	7	0.0	0.0	0.0
Q148	59	1	7	0	0	1	7	0.0	0.0	0.0
Q148	63	1	7	0	0	1	7	0.0	0.0	0.0
Q148	95	1	7	1	1	0	6	1.0	0.14285714285714285	0.25
Q150	22	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q152	28	1	2	0	0	1	2	0.0	0.0	0.0
Q152	66	1	2	0	0	1	2	0.0	0.0	0.0
Q152	88	1	2	0	0	1	2	0.0	0.0	0.0
Q154	1	1	5	0	0	1	5	0.0	0.0	0.0
Q154	2	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q154	3	1	5	0	0	1	5	0.0	0.0	0.0
Q154	4	1	5	0	0	1	5	0.0	0.0	0.0
Q154	5	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	6	1	5	0	0	1	5	0.0	0.0	0.0
Q154	7	1	5	0	0	1	5	0.0	0.0	0.0
Q154	8	1	5	0	0	1	5	0.0	0.0	0.0
Q154	9	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q154	10	1	5	0	0	1	5	0.0	0.0	0.0
Q154	11	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	12	1	5	0	0	1	5	0.0	0.0	0.0
Q154	13	1	5	0	0	1	5	0.0	0.0	0.0
Q154	14	1	5	0	0	1	5	0.0	0.0	0.0
Q154	15	1	5	0	0	1	5	0.0	0.0	0.0
Q154	16	1	5	0	0	1	5	0.0	0.0	0.0
Q154	17	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	18	1	5	0	0	1	5	0.0	0.0	0.0
Q154	19	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	20	1	5	0	0	1	5	0.0	0.0	0.0
Q154	21	1	5	0	0	1	5	0.0	0.0	0.0
Q154	22	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	23	1	5	0	0	1	5	0.0	0.0	0.0
Q154	24	1	5	0	0	1	5	0.0	0.0	0.0
Q154	25	1	5	0	0	1	5	0.0	0.0	0.0
Q154	26	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	27	1	5	0	0	1	5	0.0	0.0	0.0
Q154	28	1	5	0	0	1	5	0.0	0.0	0.0
Q154	29	1	5	0	0	1	5	0.0	0.0	0.0
Q154	30	1	5	0	0	1	5	0.0	0.0	0.0
Q154	31	1	5	0	0	1	5	0.0	0.0	0.0
Q154	32	1	5	0	0	1	5	0.0	0.0	0.0
Q154	33	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q154	34	1	5	0	0	1	5	0.0	0.0	0.0
Q154	35	1	5	0	0	1	5	0.0	0.0	0.0
Q154	36	1	5	0	0	1	5	0.0	0.0	0.0
Q154	37	1	5	0	0	1	5	0.0	0.0	0.0
Q154	38	1	5	0	0	1	5	0.0	0.0	0.0
Q154	39	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q154	40	1	5	0	0	1	5	0.0	0.0	0.0
Q154	41	1	5	0	0	1	5	0.0	0.0	0.0
Q154	42	1	5	0	0	1	5	0.0	0.0	0.0
Q154	43	1	5	0	0	1	5	0.0	0.0	0.0
Q154	44	1	5	0	0	1	5	0.0	0.0	0.0
Q154	45	1	5	0	0	1	5	0.0	0.0	0.0
Q154	46	1	5	0	0	1	5	0.0	0.0	0.0
Q154	47	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q154	48	1	5	0	0	1	5	0.0	0.0	0.0
Q154	49	1	5	0	0	1	5	0.0	0.0	0.0
Q154	50	1	5	0	0	1	5	0.0	0.0	0.0
Q154	51	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	52	1	5	0	0	1	5	0.0	0.0	0.0
Q154	53	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q154	54	1	5	0	0	1	5	0.0	0.0	0.0
Q154	55	1	5	0	0	1	5	0.0	0.0	0.0
Q154	56	1	5	0	0	1	5	0.0	0.0	0.0
Q154	57	1	5	0	0	1	5	0.0	0.0	0.0
Q154	58	1	5	0	0	1	5	0.0	0.0	0.0
Q154	59	1	5	0	0	1	5	0.0	0.0	0.0
Q154	60	1	5	0	0	1	5	0.0	0.0	0.0
Q154	61	1	5	0	0	1	5	0.0	0.0	0.0
Q154	62	1	5	0	0	1	5	0.0	0.0	0.0
Q154	63	1	5	0	0	1	5	0.0	0.0	0.0
Q154	64	1	5	0	0	1	5	0.0	0.0	0.0
Q154	65	1	5	0	0	1	5	0.0	0.0	0.0
Q154	66	1	5	0	0	1	5	0.0	0.0	0.0
Q154	67	1	5	0	0	1	5	0.0	0.0	0.0
Q154	68	1	5	0	0	1	5	0.0	0.0	0.0
Q154	69	1	5	0	0	1	5	0.0	0.0	0.0
Q154	70	1	5	0	0	1	5	0.0	0.0	0.0
Q154	71	1	5	0	0	1	5	0.0	0.0	0.0
Q154	72	1	5	0	0	1	5	0.0	0.0	0.0
Q154	73	1	5	1	1	0	4	1.0	0.2	0.33333333333333337
Q154	74	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	76	1	5	0	0	1	5	0.0	0.0	0.0
Q154	77	1	5	0	0	1	5	0.0	0.0	0.0
Q154	78	1	5	0	0	1	5	0.0	0.0	0.0
Q154	79	1	5	0	0	1	5	0.0	0.0	0.0
Q154	80	1	5	0	0	1	5	0.0	0.0	0.0
Q154	81	1	5	0	0	1	5	0.0	0.0	0.0
Q154	82	1	5	0	0	1	5	0.0	0.0	0.0
Q154	84	1	5	0	0	1	5	0.0	0.0	0.0
Q154	85	1	5	0	0	1	5	0.0	0.0	0.0
Q154	86	1	5	0	0	1	5	0.0	0.0	0.0
Q154	87	1	5	0	0	1	5	0.0	0.0	0.0
Q154	88	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q154	89	1	5	0	0	1	5	0.0	0.0	0.0
Q154	90	1	5	0	0	1	5	0.0	0.0	0.0
Q154	91	1	5	0	0	1	5	0.0	0.0	0.0
Q154	92	1	5	0	0	1	5	0.0	0.0	0.0
Q154	93	1	5	0	0	1	5	0.0	0.0	0.0
Q154	94	1	5	0	0	1	5	0.0	0.0	0.0
Q154	95	1	5	0	0	1	5	0.0	0.0	0.0
Q154	96	1	5	0	0	1	5	0.0	0.0	0.0
Q154	97	1	5	0	0	1	5	0.0	0.0	0.0
Q154	98	1	5	0	0	1	5	0.0	0.0	0.0
Q154	99	1	5	0	0	1	5	0.0	0.0	0.0
Q154	100	1	5	0	0	1	5	0.0	0.0	0.0
Q155	1	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	2	2	4	0	0	2	4	0.0	0.0	0.0
Q155	3	1	4	0	0	1	4	0.0	0.0	0.0
Q155	4	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	5	2	4	0	0	2	4	0.0	0.0	0.0
Q155	6	1	4	0	0	1	4	0.0	0.0	0.0
Q155	7	1	4	0	0	1	4	0.0	0.0	0.0
Q155	8	2	4	0	0	2	4	0.0	0.0	0.0
Q155	9	1	4	0	0	1	4	0.0	0.0	0.0
Q155	10	1	4	0	0	1	4	0.0	0.0	0.0
Q155	11	1	4	0	0	1	4	0.0	0.0	0.0
Q155	12	1	4	0	0	1	4	0.0	0.0	0.0
Q155	13	1	4	0	0	1	4	0.0	0.0	0.0
Q155	14	2	4	0	0	2	4	0.0	0.0	0.0
Q155	15	2	4	0	0	2	4	0.0	0.0	0.0
Q155	16	1	4	1	1	0	3	1.0	0.25	0.4
Q155	17	1	4	0	0	1	4	0.0	0.0	0.0
Q155	18	2	4	0	0	2	4	0.0	0.0	0.0
Q155	19	1	4	0	0	1	4	0.0	0.0	0.0
Q155	20	1	4	0	0	1	4	0.0	0.0	0.0
Q155	21	1	4	1	1	0	3	1.0	0.25	0.4
Q155	22	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	23	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	24	1	4	0	0	1	4	0.0	0.0	0.0
Q155	25	1	4	0	0	1	4	0.0	0.0	0.0
Q155	26	1	4	0	0	1	4	0.0	0.0	0.0
Q155	27	1	4	1	1	0	3	1.0	0.25	0.4
Q155	28	1	4	0	0	1	4	0.0	0.0	0.0
Q155	29	1	4	0	0	1	4	0.0	0.0	0.0
Q155	30	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	31	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	32	1	4	0	0	1	4	0.0	0.0	0.0
Q155	33	1	4	0	0	1	4	0.0	0.0	0.0
Q155	34	1	4	0	0	1	4	0.0	0.0	0.0
Q155	35	1	4	0	0	1	4	0.0	0.0	0.0
Q155	36	2	4	0	0	2	4	0.0	0.0	0.0
Q155	37	1	4	0	0	1	4	0.0	0.0	0.0
Q155	38	1	4	0	0	1	4	0.0	0.0	0.0
Q155	39	1	4	0	0	1	4	0.0	0.0	0.0
Q155	40	1	4	0	0	1	4	0.0	0.0	0.0
Q155	41	2	4	0	0	2	4	0.0	0.0	0.0
Q155	42	1	4	0	0	1	4	0.0	0.0	0.0
Q155	43	1	4	0	0	1	4	0.0	0.0	0.0
Q155	44	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	45	2	4	0	0	2	4	0.0	0.0	0.0
Q155	46	2	4	0	0	2	4	0.0	0.0	0.0
Q155	47	1	4	0	0	1	4	0.0	0.0	0.0
Q155	48	2	4	0	0	2	4	0.0	0.0	0.0
Q155	49	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	50	1	4	0	0	1	4	0.0	0.0	0.0
Q155	51	1	4	1	1	0	3	1.0	0.25	0.4
Q155	52	1	4	0	0	1	4	0.0	0.0	0.0
Q155	53	2	4	0	0	2	4	0.0	0.0	0.0
Q155	54	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	55	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	56	2	4	0	0	2	4	0.0	0.0	0.0
Q155	57	1	4	0	0	1	4	0.0	0.0	0.0
Q155	58	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	59	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	60	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	61	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	62	1	4	0	0	1	4	0.0	0.0	0.0
Q155	63	1	4	0	0	1	4	0.0	0.0	0.0
Q155	64	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	65	1	4	0	0	1	4	0.0	0.0	0.0
Q155	66	1	4	0	0	1	4	0.0	0.0	0.0
Q155	67	1	4	0	0	1	4	0.0	0.0	0.0
Q155	68	1	4	0	0	1	4	0.0	0.0	0.0
Q155	69	1	4	0	0	1	4	0.0	0.0	0.0
Q155	70	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	71	1	4	1	1	0	3	1.0	0.25	0.4
Q155	72	1	4	0	0	1	4	0.0	0.0	0.0
Q155	73	1	4	0	0	1	4	0.0	0.0	0.0
Q155	74	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	75	1	4	0	0	1	4	0.0	0.0	0.0
Q155	76	2	4	0	0	2	4	0.0	0.0	0.0
Q155	77	1	4	0	0	1	4	0.0	0.0	0.0
Q155	78	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	79	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	80	2	4	0	0	2	4	0.0	0.0	0.0
Q155	81	1	4	0	0	1	4	0.0	0.0	0.0
Q155	82	1	4	0	0	1	4	0.0	0.0	0.0
Q155	83	1	4	0	0	1	4	0.0	0.0	0.0
Q155	84	1	4	0	0	1	4	0.0	0.0	0.0
Q155	85	1	4	0	0	1	4	0.0	0.0	0.0
Q155	86	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	87	2	4	1	1	1	3	0.5	0.25	0.3333333333333333
Q155	88	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	89	1	4	0	0	1	4	0.0	0.0	0.0
Q155	90	1	4	0	0	1	4	0.0	0.0	0.0
Q155	91	1	4	0	0	1	4	0.0	0.0	0.0
Q155	92	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575
Q155	93	1	4	0	0	1	4	0.0	0.0	0.0
Q155	94	1	4	1	1	0	3	1.0	0.25	0.4
Q155	95	1	4	0	0	1	4	0.0	0.0	0.0
Q155	96	1	4	0	0	1	4	0.0	0.0	0.0
Q155	97	1	4	1	1	0	3	1.0	0.25	0.4
Q155	98	1	4	0	0	1	4	0.0	0.0	0.0
Q155	99	1	4	0	0	1	4	0.0	0.0	0.0
Q155	100	1	4	0	0	1	4	0.0	0.0	0.0
Q156	1	1	5	0	0	1	5	0.0	0.0	0.0
Q156	2	1	5	0	0	1	5	0.0	0.0	0.0
Q156	3	1	5	0	0	1	5	0.0	0.0	0.0
Q156	4	1	5	0	0	1	5	0.0	0.0	0.0
Q156	5	1	5	0	0	1	5	0.0	0.0	0.0
Q156	6	1	5	0	0	1	5	0.0	0.0	0.0
Q156	9	2	5	0	0	2	5	0.0	0.0	0.0
Q156	10	1	5	0	0	1	5	0.0	0.0	0.0
Q156	11	1	5	0	0	1	5	0.0	0.0	0.0
Q156	12	1	5	0	0	1	5	0.0	0.0	0.0
Q156	13	1	5	0	0	1	5	0.0	0.0	0.0
Q156	15	1	5	0	0	1	5	0.0	0.0	0.0
Q156	16	1	5	0	0	1	5	0.0	0.0	0.0
Q156	17	1	5	0	0	1	5	0.0	0.0	0.0
Q156	18	1	5	0	0	1	5	0.0	0.0	0.0
Q156	19	1	5	0	0	1	5	0.0	0.0	0.0
Q156	20	1	5	0	0	1	5	0.0	0.0	0.0
Q156	21	1	5	0	0	1	5	0.0	0.0	0.0
Q156	22	1	5	0	0	1	5	0.0	0.0	0.0
Q156	23	1	5	0	0	1	5	0.0	0.0	0.0
Q156	24	1	5	0	0	1	5	0.0	0.0	0.0
Q156	25	1	5	0	0	1	5	0.0	0.0	0.0
Q156	26	1	5	0	0	1	5	0.0	0.0	0.0
Q156	27	1	5	0	0	1	5	0.0	0.0	0.0
Q156	28	1	5	0	0	1	5	0.0	0.0	0.0
Q156	29	1	5	0	0	1	5	0.0	0.0	0.0
Q156	30	1	5	0	0	1	5	0.0	0.0	0.0
Q156	31	1	5	0	0	1	5	0.0	0.0	0.0
Q156	32	1	5	0	0	1	5	0.0	0.0	0.0
Q156	33	1	5	0	0	1	5	0.0	0.0	0.0
Q156	34	1	5	0	0	1	5	0.0	0.0	0.0
Q156	35	1	5	0	0	1	5	0.0	0.0	0.0
Q156	36	2	5	1	1	1	4	0.5	0.2	0.28571428571428575
Q156	37	1	5	0	0	1	5	0.0	0.0	0.0
Q156	38	1	5	0	0	1	5	0.0	0.0	0.0
Q156	39	1	5	0	0	1	5	0.0	0.0	0.0
Q156	41	1	5	0	0	1	5	0.0	0.0	0.0
Q156	42	1	5	0	0	1	5	0.0	0.0	0.0
Q156	43	1	5	0	0	1	5	0.0	0.0	0.0
Q156	44	1	5	0	0	1	5	0.0	0.0	0.0
Q156	45	1	5	0	0	1	5	0.0	0.0	0.0
Q156	46	1	5	0	0	1	5	0.0	0.0	0.0
Q156	47	1	5	0	0	1	5	0.0	0.0	0.0
Q156	48	1	5	0	0	1	5	0.0	0.0	0.0
Q156	49	1	5	0	0	1	5	0.0	0.0	0.0
Q156	50	1	5	0	0	1	5	0.0	0.0	0.0
