question_id	run_id	curie1	curie2	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1	has_any_gpt_edge	has_any_match
Q156	35	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	36	NCBIGene:673	NCBIGene:5594	2	5	1	1	1	4	0.5	0.2	0.28571428571428575	1	1
Q156	37	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	38	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	39	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	40	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	41	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	42	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	43	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	44	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	45	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	46	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	47	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	48	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	49	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	50	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	51	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	52	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	53	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	54	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	55	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	56	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	57	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	58	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	59	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	60	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	61	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	62	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	63	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	64	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	65	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	66	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	67	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	68	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	69	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	70	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	71	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	72	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	73	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	74	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	75	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	76	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	77	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	78	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	79	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	80	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	81	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	82	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	83	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	84	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	85	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	86	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	87	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	88	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	89	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	90	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	91	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	92	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	93	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	94	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	95	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	96	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	97	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	98	NCBIGene:673	NCBIGene:5594	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q156	99	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q156	100	NCBIGene:673	NCBIGene:5594	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q157	1	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	2	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	3	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	4	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	5	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	6	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	7	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	8	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	9	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	10	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	11	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	12	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	13	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	14	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	15	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	16	NCBIGene:3458	NCBIGene:3716	3	4	1	1	2	3	0.3333333333333333	0.25	0.28571428571428575	1	1
Q157	17	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	18	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	19	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	20	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	21	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	22	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	23	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	24	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	25	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	26	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	27	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	28	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	29	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	30	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	31	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	32	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	33	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	34	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	35	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	36	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	37	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	38	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	39	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	40	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	41	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	42	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	43	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	44	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	45	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	46	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	47	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	48	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	49	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	50	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	51	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	52	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	53	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	54	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	55	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	56	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	57	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	58	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	59	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	60	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	61	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	62	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	63	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	64	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	65	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	66	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	67	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	68	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	69	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	70	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	71	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	72	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	73	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	74	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	75	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	76	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	77	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	78	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	79	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	80	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	81	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	82	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	83	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	84	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	85	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	86	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	87	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	88	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	89	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	90	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	91	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	92	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	93	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	94	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	95	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	96	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	97	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q157	98	NCBIGene:3458	NCBIGene:3716	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q157	99	NCBIGene:3458	NCBIGene:3716	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q157	100	NCBIGene:3458	NCBIGene:3716	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q158	1	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	2	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	3	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	4	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	5	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	6	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	7	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	8	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	9	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	10	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	11	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	12	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	13	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	14	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	15	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	16	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	17	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	18	NCBIGene:3091	NCBIGene:7422	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q158	19	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	20	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	21	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	22	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	23	NCBIGene:3091	NCBIGene:7422	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q158	24	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	25	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	26	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	27	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	28	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	29	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	30	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	31	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	32	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	33	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	34	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	35	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	36	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	37	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	38	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	39	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	40	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	41	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	42	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	43	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	44	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	45	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	46	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	47	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	48	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	49	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	50	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	51	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	52	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	53	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	54	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	55	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	56	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	57	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	58	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	59	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	60	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	61	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	62	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	63	NCBIGene:3091	NCBIGene:7422	2	4	1	1	1	3	0.5	0.25	0.3333333333333333	1	1
Q158	64	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	65	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	66	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	67	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	68	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	69	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	70	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	71	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	72	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	73	NCBIGene:3091	NCBIGene:7422	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q158	74	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	75	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	76	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	77	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	78	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	79	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	80	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	81	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	82	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	83	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	84	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	85	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	86	NCBIGene:3091	NCBIGene:7422	1	4	1	1	0	3	1.0	0.25	0.4	1	1
Q158	87	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	88	NCBIGene:3091	NCBIGene:7422	2	4	0	0	2	4	0.0	0.0	0.0	1	0
Q158	89	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	90	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
Q158	91	NCBIGene:3091	NCBIGene:7422	1	4	0	0	1	4	0.0	0.0	0.0	1	0
